brand_name,variant,corpus,raw_count,category,query_type,is_fictional,familiarity_tier,query_string
Ethicom,Ethicom+vs,RedPajama,0,all,context_vs,True,low,Ethicom vs
Ethicom,Ethicom,Dolma,65,all,brand_only,True,low,Ethicom
Ethicom,ethicom,Dolma,74,all,brand_only,True,low,ethicom
Ethicom,ETHICOM,Dolma,5,all,brand_only,True,low,ETHICOM
Ethicom,Ethicom+smartphone,Dolma,0,smartphones,brand_category,True,low,Ethicom smartphone
Ethicom,Ethicom+review,Dolma,0,all,context_review,True,low,Ethicom review
Ethicom,Ethicom+best,Dolma,0,all,context_best,True,low,Ethicom best
Ethicom,Ethicom+vs,Dolma,0,all,context_vs,True,low,Ethicom vs
Ethicom,Ethicom,Pile,5,all,brand_only,True,low,Ethicom
Ethicom,ethicom,Pile,16,all,brand_only,True,low,ethicom
Ethicom,ETHICOM,Pile,4,all,brand_only,True,low,ETHICOM
Ethicom,Ethicom+smartphone,Pile,0,smartphones,brand_category,True,low,Ethicom smartphone
Ethicom,Ethicom+review,Pile,0,all,context_review,True,low,Ethicom review
Ethicom,Ethicom+best,Pile,0,all,context_best,True,low,Ethicom best
Ethicom,Ethicom+vs,Pile,0,all,context_vs,True,low,Ethicom vs
Ethicom,Ethicom,C4,4,all,brand_only,True,low,Ethicom
Ethicom,ethicom,C4,4,all,brand_only,True,low,ethicom
Ethicom,ETHICOM,C4,1,all,brand_only,True,low,ETHICOM
Ethicom,Ethicom+smartphone,C4,0,smartphones,brand_category,True,low,Ethicom smartphone
Ethicom,Ethicom+review,C4,0,all,context_review,True,low,Ethicom review
Ethicom,Ethicom+best,C4,0,all,context_best,True,low,Ethicom best
Ethicom,Ethicom+vs,C4,0,all,context_vs,True,low,Ethicom vs
Keystrike,Keystrike,RedPajama,7,all,brand_only,True,low,Keystrike
Keystrike,KeyStrike,RedPajama,3,all,brand_only,True,low,KeyStrike
Keystrike,keystrike,RedPajama,106,all,brand_only,True,low,keystrike
Keystrike,Key Strike,RedPajama,16,all,brand_only,True,low,Key Strike
Keystrike,Keystrike+keyboard,RedPajama,0,keyboards,brand_category,True,low,Keystrike keyboard
Keystrike,Keystrike+review,RedPajama,0,all,context_review,True,low,Keystrike review
Keystrike,Keystrike+best,RedPajama,0,all,context_best,True,low,Keystrike best
Keystrike,Keystrike+vs,RedPajama,0,all,context_vs,True,low,Keystrike vs
Keystrike,Keystrike,Dolma,21,all,brand_only,True,low,Keystrike
Keystrike,KeyStrike,Dolma,17,all,brand_only,True,low,KeyStrike
Keystrike,keystrike,Dolma,358,all,brand_only,True,low,keystrike
Keystrike,Key Strike,Dolma,79,all,brand_only,True,low,Key Strike
Keystrike,Keystrike+keyboard,Dolma,0,keyboards,brand_category,True,low,Keystrike keyboard
Keystrike,Keystrike+review,Dolma,0,all,context_review,True,low,Keystrike review
Keystrike,Keystrike+best,Dolma,0,all,context_best,True,low,Keystrike best
Keystrike,Keystrike+vs,Dolma,0,all,context_vs,True,low,Keystrike vs
Keystrike,Keystrike,Pile,0,all,brand_only,True,low,Keystrike
Keystrike,KeyStrike,Pile,0,all,brand_only,True,low,KeyStrike
Keystrike,keystrike,Pile,41,all,brand_only,True,low,keystrike
Keystrike,Key Strike,Pile,3,all,brand_only,True,low,Key Strike
Keystrike,Keystrike+keyboard,Pile,0,keyboards,brand_category,True,low,Keystrike keyboard
Keystrike,Keystrike+review,Pile,0,all,context_review,True,low,Keystrike review
Keystrike,Keystrike+best,Pile,0,all,context_best,True,low,Keystrike best
Keystrike,Keystrike+vs,Pile,0,all,context_vs,True,low,Keystrike vs
Keystrike,Keystrike,C4,0,all,brand_only,True,low,Keystrike
Keystrike,KeyStrike,C4,1,all,brand_only,True,low,KeyStrike
Keystrike,keystrike,C4,28,all,brand_only,True,low,keystrike
Keystrike,Key Strike,C4,6,all,brand_only,True,low,Key Strike
Keystrike,Keystrike+keyboard,C4,0,keyboards,brand_category,True,low,Keystrike keyboard
Keystrike,Keystrike+review,C4,0,all,context_review,True,low,Keystrike review
Keystrike,Keystrike+best,C4,0,all,context_best,True,low,Keystrike best
Keystrike,Keystrike+vs,C4,0,all,context_vs,True,low,Keystrike vs
Lumivue,Lumivue,RedPajama,0,all,brand_only,True,low,Lumivue
Lumivue,LumiVue,RedPajama,0,all,brand_only,True,low,LumiVue
Lumivue,lumivue,RedPajama,0,all,brand_only,True,low,lumivue
Lumivue,Lumi Vue,RedPajama,0,all,brand_only,True,low,Lumi Vue
Lumivue,Lumivue+monitor,RedPajama,0,monitors,brand_category,True,low,Lumivue monitor
Lumivue,Lumivue+review,RedPajama,0,all,context_review,True,low,Lumivue review
Lumivue,Lumivue+best,RedPajama,0,all,context_best,True,low,Lumivue best
Lumivue,Lumivue+vs,RedPajama,0,all,context_vs,True,low,Lumivue vs
Lumivue,Lumivue,Dolma,0,all,brand_only,True,low,Lumivue
Lumivue,LumiVue,Dolma,12,all,brand_only,True,low,LumiVue
Lumivue,lumivue,Dolma,0,all,brand_only,True,low,lumivue
Lumivue,Lumi Vue,Dolma,0,all,brand_only,True,low,Lumi Vue
Lumivue,Lumivue+monitor,Dolma,0,monitors,brand_category,True,low,Lumivue monitor
Lumivue,Lumivue+review,Dolma,0,all,context_review,True,low,Lumivue review
Lumivue,Lumivue+best,Dolma,0,all,context_best,True,low,Lumivue best
Lumivue,Lumivue+vs,Dolma,0,all,context_vs,True,low,Lumivue vs
Lumivue,Lumivue,Pile,0,all,brand_only,True,low,Lumivue
Lumivue,LumiVue,Pile,0,all,brand_only,True,low,LumiVue
Lumivue,lumivue,Pile,0,all,brand_only,True,low,lumivue
Lumivue,Lumi Vue,Pile,0,all,brand_only,True,low,Lumi Vue
Lumivue,Lumivue+monitor,Pile,0,monitors,brand_category,True,low,Lumivue monitor
Lumivue,Lumivue+review,Pile,0,all,context_review,True,low,Lumivue review
Lumivue,Lumivue+best,Pile,0,all,context_best,True,low,Lumivue best
Lumivue,Lumivue+vs,Pile,0,all,context_vs,True,low,Lumivue vs
Lumivue,Lumivue,C4,0,all,brand_only,True,low,Lumivue
Lumivue,LumiVue,C4,0,all,brand_only,True,low,LumiVue
Lumivue,lumivue,C4,0,all,brand_only,True,low,lumivue
Lumivue,Lumi Vue,C4,0,all,brand_only,True,low,Lumi Vue
Lumivue,Lumivue+monitor,C4,0,monitors,brand_category,True,low,Lumivue monitor
Lumivue,Lumivue+review,C4,0,all,context_review,True,low,Lumivue review
Lumivue,Lumivue+best,C4,0,all,context_best,True,low,Lumivue best
Lumivue,Lumivue+vs,C4,0,all,context_vs,True,low,Lumivue vs
Netweave,Netweave,RedPajama,63,all,brand_only,True,low,Netweave
Netweave,NetWeave,RedPajama,58,all,brand_only,True,low,NetWeave
Netweave,netweave,RedPajama,169,all,brand_only,True,low,netweave
Netweave,Net Weave,RedPajama,39,all,brand_only,True,low,Net Weave
Netweave,Netweave+router,RedPajama,0,wireless_routers,brand_category,True,low,Netweave router
Netweave,Netweave+review,RedPajama,0,all,context_review,True,low,Netweave review
Netweave,Netweave+best,RedPajama,0,all,context_best,True,low,Netweave best
Netweave,Netweave+vs,RedPajama,0,all,context_vs,True,low,Netweave vs
Netweave,Netweave,Dolma,125,all,brand_only,True,low,Netweave
Netweave,NetWeave,Dolma,279,all,brand_only,True,low,NetWeave
Netweave,netweave,Dolma,241,all,brand_only,True,low,netweave
Netweave,Net Weave,Dolma,74,all,brand_only,True,low,Net Weave
Netweave,Netweave+router,Dolma,0,wireless_routers,brand_category,True,low,Netweave router
Netweave,Netweave+review,Dolma,0,all,context_review,True,low,Netweave review
Netweave,Netweave+best,Dolma,0,all,context_best,True,low,Netweave best
Netweave,Netweave+vs,Dolma,0,all,context_vs,True,low,Netweave vs
Netweave,Netweave,Pile,3,all,brand_only,True,low,Netweave
Netweave,NetWeave,Pile,8,all,brand_only,True,low,NetWeave
Netweave,netweave,Pile,11,all,brand_only,True,low,netweave
Netweave,Net Weave,Pile,6,all,brand_only,True,low,Net Weave
Netweave,Netweave+router,Pile,0,wireless_routers,brand_category,True,low,Netweave router
Netweave,Netweave+review,Pile,0,all,context_review,True,low,Netweave review
Netweave,Netweave+best,Pile,0,all,context_best,True,low,Netweave best
Netweave,Netweave+vs,Pile,0,all,context_vs,True,low,Netweave vs
Netweave,Netweave,C4,24,all,brand_only,True,low,Netweave
Netweave,NetWeave,C4,23,all,brand_only,True,low,NetWeave
Netweave,netweave,C4,47,all,brand_only,True,low,netweave
Netweave,Net Weave,C4,30,all,brand_only,True,low,Net Weave
Netweave,Netweave+router,C4,0,wireless_routers,brand_category,True,low,Netweave router
Netweave,Netweave+review,C4,0,all,context_review,True,low,Netweave review
Netweave,Netweave+best,C4,0,all,context_best,True,low,Netweave best
Netweave,Netweave+vs,C4,0,all,context_vs,True,low,Netweave vs
Novatech,Novatech,RedPajama,9597,all,brand_only,True,low,Novatech
Novatech,NovaTech,RedPajama,1993,all,brand_only,True,low,NovaTech
Novatech,novatech,RedPajama,244,all,brand_only,True,low,novatech
Novatech,Nova Tech,RedPajama,524,all,brand_only,True,low,Nova Tech
Novatech,Novatech+laptop,RedPajama,39,laptops,brand_category,True,low,Novatech laptop
Novatech,Novatech+review,RedPajama,0,all,context_review,True,low,Novatech review
Novatech,Novatech+best,RedPajama,0,all,context_best,True,low,Novatech best
Novatech,Novatech+vs,RedPajama,0,all,context_vs,True,low,Novatech vs
Novatech,Novatech,Dolma,24027,all,brand_only,True,low,Novatech
Novatech,NovaTech,Dolma,4985,all,brand_only,True,low,NovaTech
Novatech,novatech,Dolma,2137,all,brand_only,True,low,novatech
Novatech,Nova Tech,Dolma,1314,all,brand_only,True,low,Nova Tech
Novatech,Novatech+laptop,Dolma,89,laptops,brand_category,True,low,Novatech laptop
Novatech,Novatech+review,Dolma,2,all,context_review,True,low,Novatech review
Novatech,Novatech+best,Dolma,2,all,context_best,True,low,Novatech best
Novatech,Novatech+vs,Dolma,2,all,context_vs,True,low,Novatech vs
Novatech,Novatech,Pile,745,all,brand_only,True,low,Novatech
Novatech,NovaTech,Pile,108,all,brand_only,True,low,NovaTech
Novatech,novatech,Pile,83,all,brand_only,True,low,novatech
Novatech,Nova Tech,Pile,132,all,brand_only,True,low,Nova Tech
Novatech,Novatech+laptop,Pile,0,laptops,brand_category,True,low,Novatech laptop
Novatech,Novatech+review,Pile,0,all,context_review,True,low,Novatech review
Novatech,Novatech+best,Pile,0,all,context_best,True,low,Novatech best
Novatech,Novatech+vs,Pile,0,all,context_vs,True,low,Novatech vs
Novatech,Novatech,C4,3252,all,brand_only,True,low,Novatech
Novatech,NovaTech,C4,449,all,brand_only,True,low,NovaTech
Novatech,novatech,C4,143,all,brand_only,True,low,novatech
Novatech,Nova Tech,C4,223,all,brand_only,True,low,Nova Tech
Novatech,Novatech+laptop,C4,13,laptops,brand_category,True,low,Novatech laptop
Novatech,Novatech+review,C4,0,all,context_review,True,low,Novatech review
Novatech,Novatech+best,C4,0,all,context_best,True,low,Novatech best
Novatech,Novatech+vs,C4,0,all,context_vs,True,low,Novatech vs
Optivex,Optivex,RedPajama,12,all,brand_only,True,low,Optivex
Optivex,OptiVex,RedPajama,0,all,brand_only,True,low,OptiVex
Optivex,optivex,RedPajama,0,all,brand_only,True,low,optivex
Optivex,Opti Vex,RedPajama,0,all,brand_only,True,low,Opti Vex
Optivex,Optivex+camera,RedPajama,0,cameras,brand_category,True,low,Optivex camera
Optivex,Optivex+review,RedPajama,0,all,context_review,True,low,Optivex review
Optivex,Optivex+best,RedPajama,0,all,context_best,True,low,Optivex best
Optivex,Optivex+vs,RedPajama,0,all,context_vs,True,low,Optivex vs
Optivex,Optivex,Dolma,75,all,brand_only,True,low,Optivex
Optivex,OptiVex,Dolma,2,all,brand_only,True,low,OptiVex
Optivex,optivex,Dolma,2,all,brand_only,True,low,optivex
Optivex,Opti Vex,Dolma,0,all,brand_only,True,low,Opti Vex
Optivex,Optivex+camera,Dolma,0,cameras,brand_category,True,low,Optivex camera
Optivex,Optivex+review,Dolma,0,all,context_review,True,low,Optivex review
Optivex,Optivex+best,Dolma,0,all,context_best,True,low,Optivex best
Optivex,Optivex+vs,Dolma,0,all,context_vs,True,low,Optivex vs
Optivex,Optivex,Pile,8,all,brand_only,True,low,Optivex
Optivex,OptiVex,Pile,0,all,brand_only,True,low,OptiVex
Optivex,optivex,Pile,0,all,brand_only,True,low,optivex
Optivex,Opti Vex,Pile,0,all,brand_only,True,low,Opti Vex
Optivex,Optivex+camera,Pile,0,cameras,brand_category,True,low,Optivex camera
Optivex,Optivex+review,Pile,0,all,context_review,True,low,Optivex review
Optivex,Optivex+best,Pile,0,all,context_best,True,low,Optivex best
Optivex,Optivex+vs,Pile,0,all,context_vs,True,low,Optivex vs
Optivex,Optivex,C4,10,all,brand_only,True,low,Optivex
Optivex,OptiVex,C4,0,all,brand_only,True,low,OptiVex
Optivex,optivex,C4,0,all,brand_only,True,low,optivex
Optivex,Opti Vex,C4,0,all,brand_only,True,low,Opti Vex
Optivex,Optivex+camera,C4,0,cameras,brand_category,True,low,Optivex camera
Optivex,Optivex+review,C4,0,all,context_review,True,low,Optivex review
Optivex,Optivex+best,C4,0,all,context_best,True,low,Optivex best
Optivex,Optivex+vs,C4,0,all,context_vs,True,low,Optivex vs
Pixelight,Pixelight,RedPajama,288,all,brand_only,True,low,Pixelight
Pixelight,PixeLight,RedPajama,2,all,brand_only,True,low,PixeLight
Pixelight,pixelight,RedPajama,9,all,brand_only,True,low,pixelight
Pixelight,Pixe Light,RedPajama,0,all,brand_only,True,low,Pixe Light
Pixelight,Pixelight+TV,RedPajama,50,tvs,brand_category,True,low,Pixelight TV
Pixelight,Pixelight+review,RedPajama,0,all,context_review,True,low,Pixelight review
Pixelight,Pixelight+best,RedPajama,0,all,context_best,True,low,Pixelight best
Pixelight,Pixelight+vs,RedPajama,0,all,context_vs,True,low,Pixelight vs
Pixelight,Pixelight,Dolma,919,all,brand_only,True,low,Pixelight
Pixelight,PixeLight,Dolma,8,all,brand_only,True,low,PixeLight
Pixelight,pixelight,Dolma,63,all,brand_only,True,low,pixelight
Pixelight,Pixe Light,Dolma,1,all,brand_only,True,low,Pixe Light
Pixelight,Pixelight+TV,Dolma,109,tvs,brand_category,True,low,Pixelight TV
Pixelight,Pixelight+review,Dolma,0,all,context_review,True,low,Pixelight review
Pixelight,Pixelight+best,Dolma,0,all,context_best,True,low,Pixelight best
Pixelight,Pixelight+vs,Dolma,2,all,context_vs,True,low,Pixelight vs
Pixelight,Pixelight,Pile,5,all,brand_only,True,low,Pixelight
Pixelight,PixeLight,Pile,2,all,brand_only,True,low,PixeLight
Pixelight,pixelight,Pile,3,all,brand_only,True,low,pixelight
Pixelight,Pixe Light,Pile,0,all,brand_only,True,low,Pixe Light
Pixelight,Pixelight+TV,Pile,0,tvs,brand_category,True,low,Pixelight TV
Pixelight,Pixelight+review,Pile,0,all,context_review,True,low,Pixelight review
Pixelight,Pixelight+best,Pile,0,all,context_best,True,low,Pixelight best
Pixelight,Pixelight+vs,Pile,0,all,context_vs,True,low,Pixelight vs
Pixelight,Pixelight,C4,117,all,brand_only,True,low,Pixelight
Pixelight,PixeLight,C4,0,all,brand_only,True,low,PixeLight
Pixelight,pixelight,C4,6,all,brand_only,True,low,pixelight
Pixelight,Pixe Light,C4,0,all,brand_only,True,low,Pixe Light
Pixelight,Pixelight+TV,C4,21,tvs,brand_category,True,low,Pixelight TV
Pixelight,Pixelight+review,C4,0,all,context_review,True,low,Pixelight review
Pixelight,Pixelight+best,C4,0,all,context_best,True,low,Pixelight best
Pixelight,Pixelight+vs,C4,0,all,context_vs,True,low,Pixelight vs
Portabrew,Portabrew,RedPajama,8,all,brand_only,True,low,Portabrew
Portabrew,PortaBrew,RedPajama,0,all,brand_only,True,low,PortaBrew
Portabrew,portabrew,RedPajama,0,all,brand_only,True,low,portabrew
Portabrew,Porta Brew,RedPajama,0,all,brand_only,True,low,Porta Brew
Portabrew,Portabrew+coffee,RedPajama,0,coffee_makers,brand_category,True,low,Portabrew coffee
Portabrew,Portabrew+review,RedPajama,0,all,context_review,True,low,Portabrew review
Portabrew,Portabrew+best,RedPajama,0,all,context_best,True,low,Portabrew best
Portabrew,Portabrew+vs,RedPajama,0,all,context_vs,True,low,Portabrew vs
Portabrew,Portabrew,Dolma,10,all,brand_only,True,low,Portabrew
Portabrew,PortaBrew,Dolma,0,all,brand_only,True,low,PortaBrew
Portabrew,portabrew,Dolma,2,all,brand_only,True,low,portabrew
Portabrew,Porta Brew,Dolma,0,all,brand_only,True,low,Porta Brew
Portabrew,Portabrew+coffee,Dolma,0,coffee_makers,brand_category,True,low,Portabrew coffee
Portabrew,Portabrew+review,Dolma,0,all,context_review,True,low,Portabrew review
Portabrew,Portabrew+best,Dolma,0,all,context_best,True,low,Portabrew best
Portabrew,Portabrew+vs,Dolma,0,all,context_vs,True,low,Portabrew vs
Portabrew,Portabrew,Pile,0,all,brand_only,True,low,Portabrew
Portabrew,PortaBrew,Pile,0,all,brand_only,True,low,PortaBrew
Portabrew,portabrew,Pile,0,all,brand_only,True,low,portabrew
Portabrew,Porta Brew,Pile,0,all,brand_only,True,low,Porta Brew
Portabrew,Portabrew+coffee,Pile,0,coffee_makers,brand_category,True,low,Portabrew coffee
Portabrew,Portabrew+review,Pile,0,all,context_review,True,low,Portabrew review
Portabrew,Portabrew+best,Pile,0,all,context_best,True,low,Portabrew best
Portabrew,Portabrew+vs,Pile,0,all,context_vs,True,low,Portabrew vs
Portabrew,Portabrew,C4,8,all,brand_only,True,low,Portabrew
Portabrew,PortaBrew,C4,0,all,brand_only,True,low,PortaBrew
Portabrew,portabrew,C4,0,all,brand_only,True,low,portabrew
Portabrew,Porta Brew,C4,0,all,brand_only,True,low,Porta Brew
Portabrew,Portabrew+coffee,C4,0,coffee_makers,brand_category,True,low,Portabrew coffee
Portabrew,Portabrew+review,C4,0,all,context_review,True,low,Portabrew review
Portabrew,Portabrew+best,C4,0,all,context_best,True,low,Portabrew best
Portabrew,Portabrew+vs,C4,0,all,context_vs,True,low,Portabrew vs
Presswell,Presswell,RedPajama,1176,all,brand_only,True,low,Presswell
Presswell,PressWell,RedPajama,3,all,brand_only,True,low,PressWell
Presswell,presswell,RedPajama,11,all,brand_only,True,low,presswell
Presswell,Press Well,RedPajama,264,all,brand_only,True,low,Press Well
Presswell,Presswell+coffee,RedPajama,0,coffee_makers,brand_category,True,low,Presswell coffee
Presswell,Presswell+review,RedPajama,0,all,context_review,True,low,Presswell review
Presswell,Presswell+best,RedPajama,0,all,context_best,True,low,Presswell best
Presswell,Presswell+vs,RedPajama,0,all,context_vs,True,low,Presswell vs
Presswell,Presswell,Dolma,2477,all,brand_only,True,low,Presswell
Presswell,PressWell,Dolma,35,all,brand_only,True,low,PressWell
Presswell,presswell,Dolma,29,all,brand_only,True,low,presswell
Presswell,Press Well,Dolma,443,all,brand_only,True,low,Press Well
Presswell,Presswell+coffee,Dolma,0,coffee_makers,brand_category,True,low,Presswell coffee
Presswell,Presswell+review,Dolma,0,all,context_review,True,low,Presswell review
Presswell,Presswell+best,Dolma,0,all,context_best,True,low,Presswell best
Presswell,Presswell+vs,Dolma,1,all,context_vs,True,low,Presswell vs
Presswell,Presswell,Pile,162,all,brand_only,True,low,Presswell
Presswell,PressWell,Pile,2,all,brand_only,True,low,PressWell
Presswell,presswell,Pile,0,all,brand_only,True,low,presswell
Presswell,Press Well,Pile,20,all,brand_only,True,low,Press Well
Presswell,Presswell+coffee,Pile,0,coffee_makers,brand_category,True,low,Presswell coffee
Presswell,Presswell+review,Pile,0,all,context_review,True,low,Presswell review
Presswell,Presswell+best,Pile,0,all,context_best,True,low,Presswell best
Presswell,Presswell+vs,Pile,0,all,context_vs,True,low,Presswell vs
Presswell,Presswell,C4,161,all,brand_only,True,low,Presswell
Presswell,PressWell,C4,1,all,brand_only,True,low,PressWell
Presswell,presswell,C4,0,all,brand_only,True,low,presswell
Presswell,Press Well,C4,28,all,brand_only,True,low,Press Well
Presswell,Presswell+coffee,C4,0,coffee_makers,brand_category,True,low,Presswell coffee
Presswell,Presswell+review,C4,0,all,context_review,True,low,Presswell review
Presswell,Presswell+best,C4,0,all,context_best,True,low,Presswell best
Presswell,Presswell+vs,C4,0,all,context_vs,True,low,Presswell vs
Primebook,Primebook,RedPajama,260,all,brand_only,True,low,Primebook
Primebook,PrimeBook,RedPajama,197,all,brand_only,True,low,PrimeBook
Primebook,primebook,RedPajama,22,all,brand_only,True,low,primebook
Primebook,Prime Book,RedPajama,5942,all,brand_only,True,low,Prime Book
Primebook,Primebook+laptop,RedPajama,16,laptops,brand_category,True,low,Primebook laptop
Primebook,Primebook+review,RedPajama,0,all,context_review,True,low,Primebook review
Primebook,Primebook+best,RedPajama,0,all,context_best,True,low,Primebook best
Primebook,Primebook+vs,RedPajama,0,all,context_vs,True,low,Primebook vs
Primebook,Primebook,Dolma,643,all,brand_only,True,low,Primebook
Primebook,PrimeBook,Dolma,261,all,brand_only,True,low,PrimeBook
Primebook,primebook,Dolma,37,all,brand_only,True,low,primebook
Primebook,Prime Book,Dolma,35670,all,brand_only,True,low,Prime Book
Primebook,Primebook+laptop,Dolma,4,laptops,brand_category,True,low,Primebook laptop
Primebook,Primebook+review,Dolma,0,all,context_review,True,low,Primebook review
Primebook,Primebook+best,Dolma,0,all,context_best,True,low,Primebook best
Primebook,Primebook+vs,Dolma,0,all,context_vs,True,low,Primebook vs
Primebook,Primebook,Pile,57,all,brand_only,True,low,Primebook
